1752872080.285734,8
1752872080.402814,8
1752872080.520911,9
1752872080.640124,9
1752872080.757043,8
1752872080.873091,8
1752872080.994026,9
1752872081.109608,8
1752872081.221977,8
1752872081.332791,8
1752872081.443840,8
1752872081.553234,8
1752872081.663464,9
1752872081.774577,9
1752872081.888250,8
1752872081.998842,8
1752872082.109860,9
1752872082.220941,8
1752872082.331558,7
1752872082.441782,9
1752872082.555038,9
1752872082.669544,8
1752872082.784465,8
1752872082.896769,8
1752872083.009691,9
1752872083.120314,8
1752872083.230553,9
1752872083.338826,9
1752872083.450621,10
1752872083.562655,10
1752872083.676718,10
1752872083.787218,8
1752872083.898482,8
1752872084.010262,8
1752872084.121015,8
1752872084.230516,9
1752872084.340509,8
1752872084.450273,8
1752872084.560013,9
1752872084.670417,9
1752872084.784386,9
1752872084.894660,9
1752872085.006648,10
1752872085.116114,10
1752872085.226503,8
1752872085.335824,9
1752872085.445405,8
1752872085.556230,8
1752872085.667338,8
1752872085.775813,8
1752872085.886115,8
1752872085.994484,8
1752872086.103867,8
1752872086.213728,9
1752872086.323179,9
1752872086.432926,8
1752872086.541494,9
1752872086.651750,9
1752872086.762364,8
1752872086.871633,8
1752872086.981789,8
1752872087.091738,8
1752872087.202136,8
1752872087.311207,8
1752872087.422593,8
1752872087.531756,9
1752872087.641157,8
1752872087.750786,9
1752872087.861887,8
1752872087.971821,9
1752872088.082416,9
1752872088.193228,9
1752872088.305194,9
1752872088.415284,9
1752872088.526182,8
1752872088.635842,8
1752872088.746148,8
1752872088.855974,8
1752872088.965356,9
1752872089.073882,9
1752872089.184658,8
1752872089.293066,9
1752872089.402375,9
1752872089.511671,8
1752872089.621569,8
1752872089.732898,10
1752872089.843761,9
1752872089.952850,9
1752872090.062733,10
1752872090.171188,8
1752872090.280586,8
1752872090.390993,8
1752872090.500590,9
1752872090.611044,9
1752872090.723221,8
1752872090.836638,9
1752872090.948999,9
1752872091.057148,9
1752872091.167368,10
1752872091.278014,9
1752872091.388153,8
1752872091.498044,9
1752872091.607918,8
1752872091.717590,9
1752872091.829513,8
1752872091.939720,9
1752872092.049685,8
1752872092.156889,9
1752872092.269186,9
1752872092.379428,7
1752872092.489924,8
1752872092.599790,9
1752872092.709285,9
1752872092.819902,9
1752872092.930009,10
1752872093.041693,9
1752872093.150504,8
1752872093.259729,9
1752872093.369975,8
1752872093.478379,8
1752872093.588653,8
1752872093.697763,9
1752872093.806351,8
1752872093.918787,8
1752872094.031006,9
1752872094.145268,9
1752872094.264882,7
1752872094.378220,8
1752872094.488885,8
1752872094.596961,8
1752872094.706882,9
1752872094.816946,8
1752872094.928551,9
1752872095.038589,8
1752872095.148446,8
1752872095.257112,8
1752872095.369574,10
1752872095.478362,9
1752872095.588118,9
1752872095.698050,7
1752872095.811041,8
1752872095.923560,8
1752872096.037038,8
1752872096.148631,8
1752872096.260505,9
1752872096.371105,8
1752872096.482615,9
1752872096.593775,9
1752872096.706045,8
1752872096.819424,8
1752872096.933702,9
1752872097.045078,8
1752872097.155375,9
1752872097.265649,8
1752872097.374061,8
1752872097.484345,8
1752872097.594537,7
1752872097.704326,8
1752872097.816654,9
1752872097.927760,9
1752872098.040929,9
1752872098.150233,8
1752872098.260743,8
1752872098.371103,9
1752872098.480586,8
1752872098.590832,9
1752872098.700868,8
1752872098.810561,9
1752872098.922854,9
1752872099.033885,8
1752872099.144196,7
1752872099.253373,8
1752872099.362818,8
1752872099.473491,8
1752872099.583215,8
1752872099.694901,8
1752872099.805761,9
1752872099.916197,9
1752872100.028990,8
1752872100.139941,8
1752872100.254146,9
1752872100.365149,8
1752872100.478414,8
1752872100.588712,9
1752872100.701495,8
1752872100.813865,9
1752872100.925995,9
1752872101.037400,9
1752872101.148708,8
1752872101.263490,8
1752872101.375113,8
1752872101.487209,8
1752872101.599937,8
1752872101.710616,8
1752872101.822040,9
1752872101.932752,10
1752872102.045177,10
1752872102.157112,8
1752872102.266338,8
1752872102.375319,8
1752872102.485923,8
1752872102.598070,8
1752872102.709809,8
1752872102.818998,9
1752872102.930387,9
1752872103.041568,8
1752872103.152913,9
1752872103.264387,8
1752872103.375990,8
1752872103.484093,9
1752872103.596486,9
1752872103.709319,8
1752872103.821038,8
1752872103.932179,8
1752872104.044745,8
1752872104.158136,8
1752872104.273505,8
1752872104.386055,8
1752872104.500659,8
1752872104.618104,9
1752872104.730824,10
1752872104.842141,8
1752872104.956501,8
1752872105.068443,10
1752872105.181140,8
1752872105.292413,8
1752872105.405406,8
1752872105.518937,8
1752872105.633082,8
1752872105.746438,8
1752872105.858947,8
1752872105.972149,9
1752872106.085776,8
1752872106.202482,9
1752872106.317427,7
1752872106.432969,9
1752872106.547390,8
1752872106.659019,8
1752872106.770671,8
1752872106.882217,8
1752872106.996549,9
1752872107.110192,8
1752872107.222544,9
1752872107.335117,8
1752872107.450582,9
1752872107.564985,10
1752872107.682925,9
1752872107.798901,9
1752872107.911858,8
1752872108.035146,8
1752872108.157922,8
1752872108.275185,10
1752872108.389936,8
1752872108.503876,8
1752872108.617382,9
1752872108.728745,8
1752872108.842766,8
1752872108.955213,8
1752872109.068642,8
1752872109.180935,8
1752872109.290878,8
1752872109.401460,9
1752872109.517979,10
1752872109.629097,8
1752872109.742270,8
1752872109.854549,9
1752872109.966813,9
1752872110.076669,8
1752872110.186885,8
1752872110.297010,9
1752872110.407599,10
1752872110.518473,9
1752872110.629476,8
1752872110.739955,9
1752872110.849376,9
1752872110.961122,8
1752872111.072295,9
1752872111.182134,8
1752872111.293585,9
1752872111.403780,8
1752872111.515416,8
1752872111.625809,8
1752872111.735881,8
1752872111.846425,8
1752872111.958309,8
1752872112.068501,8
1752872112.178299,9
1752872112.288839,8
1752872112.401214,8
1752872112.512529,8
1752872112.625834,8
1752872112.736919,8
1752872112.849120,9
1752872112.960364,8
1752872113.073041,8
1752872113.184074,8
1752872113.294878,8
1752872113.403758,8
1752872113.514208,9
1752872113.624927,8
1752872113.736276,9
1752872113.845752,8
1752872113.957562,8
1752872114.069669,9
1752872114.180255,9
1752872114.291249,8
1752872114.401304,9
1752872114.510123,9
1752872114.621082,7
1752872114.732111,5
1752872114.844624,9
1752872114.956885,9
1752872115.070608,9
1752872115.183457,8
1752872115.298166,9
1752872115.409719,9
1752872115.519439,7
1752872115.632509,8
1752872115.745444,8
1752872115.859089,8
1752872115.971892,9
1752872116.084704,8
1752872116.198375,8
1752872116.310302,8
1752872116.423968,9
1752872116.534612,8
1752872116.647651,9
1752872116.760504,9
1752872116.874234,8
1752872116.986451,9
1752872117.097795,9
1752872117.210634,7
1752872117.321735,8
1752872117.433037,9
1752872117.544846,8
1752872117.654388,8
1752872117.769811,9
1752872117.879761,8
1752872117.990963,9
1752872118.101383,8
1752872118.213635,8
1752872118.324094,8
1752872118.435121,8
1752872118.544824,10
1752872118.656477,9
1752872118.766766,9
1752872118.877818,8
1752872118.988120,8
1752872119.099215,8
1752872119.206961,9
1752872119.317457,8
1752872119.426504,8
1752872119.537186,7
1752872119.647497,8
1752872119.760160,8
1752872119.873922,9
1752872119.984541,8
1752872120.093352,9
1752872120.204483,8
1752872120.314069,8
1752872120.425283,8
1752872120.537639,7
1752872120.649138,7
1752872120.761845,8
1752872120.876738,9
1752872120.987195,9
1752872121.097595,9
1752872121.206444,9
1752872121.318620,8
1752872121.430007,8
1752872121.543413,8
1752872121.653572,9
1752872121.763262,8
1752872121.873813,7
1752872121.985014,9
1752872122.094526,10
1752872122.204641,9
1752872122.314816,8
1752872122.427450,9
1752872122.539294,9
1752872122.650152,8
1752872122.759027,9
1752872122.868457,8
1752872122.978408,9
1752872123.089036,8
1752872123.198619,10
1752872123.309269,9
1752872123.420616,8
1752872123.531667,9
1752872123.641520,8
1752872123.753265,8
1752872123.864550,9
1752872123.976637,8
1752872124.088179,8
1752872124.199118,8
1752872124.309249,8
1752872124.421059,10
1752872124.531092,8
1752872124.641011,8
1752872124.749151,8
1752872124.860461,8
1752872124.970375,9
1752872125.082871,8
1752872125.193490,8
1752872125.305953,9
1752872125.415781,8
1752872125.527028,8
1752872125.636564,8
1752872125.747723,9
1752872125.858680,8
1752872125.971024,8
1752872126.084772,8
1752872126.196985,7
1752872126.306111,7
1752872126.416123,9
1752872126.524859,7
1752872126.634843,8
1752872126.743309,8
1752872126.852300,7
1752872126.960695,8
1752872127.073646,8
1752872127.184258,7
1752872127.294612,8
1752872127.404205,8
1752872127.513005,9
1752872127.624318,10
1752872127.735274,8
1752872127.845523,8
1752872127.955369,9
1752872128.065794,9
1752872128.176311,9
1752872128.285116,9
1752872128.395061,8
1752872128.505426,8
1752872128.615306,8
1752872128.725090,9
1752872128.835345,10
1752872128.945142,10
1752872129.060743,9
1752872129.172526,9
1752872129.284316,9
1752872129.393446,8
1752872129.508421,11
1752872129.624361,8
1752872129.744071,8
