1752872237.595351,9
1752872237.705393,9
1752872237.814970,10
1752872237.924317,7
1752872238.033982,8
1752872238.143302,8
1752872238.252720,9
1752872238.361236,9
1752872238.471759,9
1752872238.581455,9
1752872238.690342,8
1752872238.799410,9
1752872238.910165,8
1752872239.020006,8
1752872239.130378,10
1752872239.240622,9
1752872239.349747,9
1752872239.458908,8
1752872239.569421,8
1752872239.678445,8
1752872239.789882,8
1752872239.901201,8
1752872240.012477,8
1752872240.122031,9
1752872240.233389,8
1752872240.344839,8
1752872240.456485,10
1752872240.568714,8
1752872240.680736,9
1752872240.792075,8
1752872240.907317,9
1752872241.017180,8
1752872241.130033,8
1752872241.240696,9
1752872241.350078,8
1752872241.460593,9
1752872241.570357,9
1752872241.680948,8
1752872241.790914,9
1752872241.904469,8
1752872242.016331,9
1752872242.127526,8
1752872242.237896,8
1752872242.347839,10
1752872242.456028,10
1752872242.565912,8
1752872242.676867,8
1752872242.785853,7
1752872242.896836,8
1752872243.007116,9
1752872243.116524,9
1752872243.226948,9
1752872243.336614,9
1752872243.448854,9
1752872243.561342,8
1752872243.672860,8
1752872243.783339,9
1752872243.893168,9
1752872244.004703,8
1752872244.115319,8
1752872244.225415,9
1752872244.336430,9
1752872244.447412,8
1752872244.557391,9
1752872244.669338,9
1752872244.779972,10
1752872244.893173,9
1752872245.003742,9
1752872245.117463,8
1752872245.228550,9
1752872245.338725,8
1752872245.448642,9
1752872245.558503,9
1752872245.667629,8
1752872245.778077,9
1752872245.889972,9
1752872246.001680,8
1752872246.114197,8
1752872246.225027,8
1752872246.335288,9
1752872246.446069,10
1752872246.556890,9
1752872246.668458,8
1752872246.780796,9
1752872246.892919,9
1752872247.003371,9
1752872247.115084,8
1752872247.226658,7
1752872247.338695,8
1752872247.448152,9
1752872247.559660,9
1752872247.670599,8
1752872247.782570,8
1752872247.893457,9
1752872248.004642,8
1752872248.115087,8
1752872248.225861,9
1752872248.336156,8
1752872248.447478,8
1752872248.556199,9
1752872248.666092,9
1752872248.774687,9
1752872248.885296,8
1752872248.995165,8
1752872249.107262,8
1752872249.219364,9
1752872249.331447,8
1752872249.442383,8
1752872249.552661,8
1752872249.660893,10
1752872249.771233,9
1752872249.881300,10
1752872249.992106,8
1752872250.101908,7
1752872250.212960,8
1752872250.321779,8
1752872250.431834,9
1752872250.540932,8
1752872250.649541,8
1752872250.758765,8
1752872250.869305,8
1752872250.982385,9
1752872251.093194,9
1752872251.202806,9
1752872251.313493,8
1752872251.425362,8
1752872251.537706,9
1752872251.649273,8
1752872251.762116,9
1752872251.873131,8
1752872251.984209,8
1752872252.094154,9
1752872252.206773,9
1752872252.318814,8
1752872252.429872,8
1752872252.538994,8
1752872252.648731,9
1752872252.759619,8
1752872252.872027,9
1752872252.984612,9
1752872253.096495,8
1752872253.207454,8
1752872253.317788,8
1752872253.428415,8
1752872253.540306,8
1752872253.650130,8
1752872253.759104,9
1752872253.867783,9
1752872253.977460,10
1752872254.087348,11
1752872254.196970,10
1752872254.306400,11
1752872254.416433,9
1752872254.526884,9
1752872254.639413,11
1752872254.751054,9
1752872254.861636,9
1752872254.974884,9
1752872255.086640,8
1752872255.198192,9
1752872255.311924,8
1752872255.424340,9
1752872255.537086,8
1752872255.652893,9
1752872255.764461,9
1752872255.873585,9
1752872255.985276,8
1752872256.094084,8
1752872256.208256,8
1752872256.317148,9
1752872256.428197,9
1752872256.540270,7
1752872256.655378,10
1752872256.766549,8
1752872256.878837,8
1752872256.991443,9
1752872257.103337,8
1752872257.214062,9
1752872257.325792,8
1752872257.438224,8
1752872257.552801,8
1752872257.666258,8
1752872257.776855,8
1752872257.890087,8
1752872258.001343,8
1752872258.113114,9
1752872258.225941,8
1752872258.337446,9
1752872258.448181,8
1752872258.558198,9
1752872258.668793,8
1752872258.778481,9
1752872258.887961,9
1752872258.998034,8
1752872259.110010,9
1752872259.222207,9
1752872259.333952,9
1752872259.444897,9
1752872259.552899,8
1752872259.662752,9
1752872259.774382,8
1752872259.884451,9
1752872259.994389,9
1752872260.104029,9
1752872260.215919,10
1752872260.324645,8
1752872260.436004,10
1752872260.548300,8
1752872260.661478,8
1752872260.772359,8
1752872260.884654,9
1752872260.996918,8
1752872261.109818,8
1752872261.223111,9
1752872261.336653,8
1752872261.449260,9
1752872261.561880,9
1752872261.673619,8
1752872261.785828,8
1752872261.903081,8
1752872262.016568,8
1752872262.129697,8
1752872262.243823,8
1752872262.356549,9
1752872262.469454,8
1752872262.579477,9
1752872262.690839,8
1752872262.802053,6
1752872262.914692,8
1752872263.025329,9
1752872263.137121,9
1752872263.248054,8
1752872263.359203,9
1752872263.471011,8
1752872263.582673,8
1752872263.691793,10
1752872263.802485,9
1752872263.913514,10
1752872264.025922,9
1752872264.136338,8
1752872264.249131,8
1752872264.359166,8
1752872264.471169,9
1752872264.584143,8
1752872264.696380,8
1752872264.808234,8
1752872264.918905,8
1752872265.028584,10
1752872265.137823,9
1752872265.249801,8
1752872265.359819,8
1752872265.471751,6
1752872265.585102,8
1752872265.698381,8
1752872265.816444,8
1752872265.929309,8
1752872266.040732,9
1752872266.150644,8
1752872266.265182,8
1752872266.378297,8
1752872266.492576,8
1752872266.602949,8
1752872266.714797,8
1752872266.825503,8
1752872266.938583,8
1752872267.049410,8
1752872267.161214,9
1752872267.272639,8
1752872267.384587,8
1752872267.497041,8
1752872267.611521,8
1752872267.722233,8
1752872267.834432,9
1752872267.944713,9
1752872268.056897,8
1752872268.168250,9
1752872268.280454,7
1752872268.390561,8
1752872268.504060,8
1752872268.614745,9
1752872268.726487,8
1752872268.840724,8
1752872268.955886,8
1752872269.072047,8
1752872269.186048,9
1752872269.301924,9
1752872269.416704,8
1752872269.533119,8
1752872269.648759,9
1752872269.761927,8
1752872269.882712,8
1752872269.995098,9
1752872270.106934,8
1752872270.219254,9
1752872270.332762,9
1752872270.445288,10
1752872270.558878,9
1752872270.668609,9
1752872270.779969,8
1752872270.891395,9
1752872271.002335,8
1752872271.115850,8
1752872271.230219,8
